"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",. Ein Gottesgeschenk. Ich erfülle dir jeden Wunsch der,Welt,".« »Da sagst du genau das Richtige,",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","aber ich beherrschte mich. Denn um nichts in
 der",Welt,wollte ich meiner Großmutter diesen Augenblick zerstören. Aber ich,0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",", Füße
 und Zehen
 waren zu fremdartigen, in
 der",Welt,"herumgreifenden
 und tastenden, höchst absonderlichen Gliedmaßen
 mutiert. Andauernd",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","hatte ausgerechnet ich dieses Gesicht
? Kein anderes Gesicht
 der",Welt,hatte sich als so ungeeignet für den Schauspielerberuf erwiesen wie,0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",", dachte ich mir, wie um alles in
 der",Welt,"soll ein Sofa
, das vier Abdrücke
im
Parkett
hinterlassen",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",". Dort
 konnte man hinter
 die Regenvorhänge
klettern
 und die",Welt,"verwischte in Tausenden von Tropfen
. Ich war begeistert.",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","Es ist Zeit für dich, Junge, in
 die",Welt,"hinauszugehen
.« Erst später, als ich schon im",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","ich die Ablenkung, genoss es, dass die reale",Welt,"um
mich
herum
verschwand
.



Da kam
 ich auf die",0,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","da von dieser Lücke die Rede, dieser Sehnsucht nach",Welt,", nach echten Gefühlen: »Ach, diese Lücke",0,
2017 Kehlmann Tyll,"es uns recht. Wir brauchten nichts aus
 der weiten",Welt,"und dachten nicht an sie, bis eines Morgens ein",0,
2017 Kehlmann Tyll,"mit
sich
, Händler brachten
 sie – draußen in
 der",Welt,"wurden mehr davon gedruckt, als irgendwer zählen konnte.",0,
2017 Kehlmann Tyll,"Tyll. Und du kommst
weg von
hier
. Die",Welt,"ist groß
. Du kannst sie sehen
. Ich heiß",0,
2017 Kehlmann Tyll,"fünf Monaten und neun Tagen der Mahlstrom im
Herzen
 der",Welt,"Feuer gefangen
 hat. Und jetzt dreht
 das Ding
,",0,
2017 Kehlmann Tyll,"hat. Und jetzt dreht
 das Ding
, das die",Welt,"ist, sich wie eine Spindel
 und gebärt Sterne
 in",0,
2017 Kehlmann Tyll,"immer noch weiter, in
 die also alle Dinge der",Welt,"passten, ohne auch nur den kleinsten Teil ihrer Tiefe",0,
2017 Kehlmann Tyll,"stark, dass er nicht nur ihn, sondern die",Welt,"selbst ausfüllt – alle sichtbaren Dinge, die Erde
,",0,
2017 Kehlmann Tyll,Mutter und Kind nicht liegen lassen? Groß ist die,Welt,", sagen die Knechte, andere Herrschaft findet sich leicht",0,
2017 Kehlmann Tyll,"sie hat nicht gemocht, dass er die Rätsel der",Welt,"lösen
 muss, und es stimmt ja auch, es",0,
2017 Kehlmann Tyll,"er inzwischen, woher
 die Dinge
kommen
, wie die",Welt,"entstanden ist und warum alles so ist, wie es",0,
2017 Kehlmann Tyll,", was nicht Gott ist. Deshalb gibt es die",Welt,".»

Der Junge hebt
 eine Hand
vors
Gesicht
.",0,
2017 Kehlmann Tyll,"wäre es Gottes Ziel gewesen, bei der Einrichtung
 der",Welt,"den Verstand eines armen Müllers zu narren.

Agneta legt",0,
2017 Kehlmann Tyll,"bedürfe. Es reiche, dass der Stoff in
 der",Welt,"sei. In
 seiner geliebten Heimat
 gebe es noch zwei",0,
2017 Kehlmann Tyll,", also räuspert er sich und sagt: «Die",Welt,"geht zu Ende.»

Meister Tilman spuckt
auf
 den",0,
2017 Kehlmann Tyll,"wünscht, endlich erwachsen zu sein. Wie brüchig die",Welt,"ist. Fast jede Nacht sieht
 er ägyptische Zeichen
,",0,
2017 Kehlmann Tyll,"von allem in diesen letzten Jahren vor
 dem Ende der",Welt,". Aber man tut, was man kann. Auch",0,
2017 Kehlmann Tyll,"Seele, die in
 einem Menschen oder Tier wieder zur",Welt,"kommt
 und sich an
 den Müller
, der du noch",0,
2017 Kehlmann Tyll,"das nicht vorstellen.

Denn immer wenn er sich eine",Welt,"ohne Claus Ulenspiegel ausmalt, schmuggelt seine Einbildung genau jenen",0,
2017 Kehlmann Tyll,"aber wirklich ganz und gar wegdenkt, so verschwindet
 die",Welt,", die er sich ohne Claus Ulenspiegel vorstellen möchte,",0,
2017 Kehlmann Tyll,"Dass er gar nicht weg
 sein kann, weil die",Welt,"ja schließlich nicht verschwinden
 darf und weil sie aber verschwinden",0,
2017 Kehlmann Tyll,"gewesen, in der leeren Zeit, in
 der die",Welt,aus nichts als pochendem Schmerz besteht – da hat er,0,
2017 Kehlmann Tyll,"auch in
 der Mitte
bleiben
 konnte, im
Zentrum
 der",Welt,", in
Wien
?

«Geh mit Gott»,",0,
2017 Kehlmann Tyll,"reichte
, mehr war nicht nötig.

So war die",Welt,"eingerichtet
. Es gab ein paar wirkliche Menschen, und",0,
2017 Kehlmann Tyll,"aus
 dem Kutschenfenster
. Prag: die zweite Hauptstadt
 der",Welt,", das Zentrum der Gelehrsamkeit, der alte Kaisersitz
,",0,
2017 Kehlmann Tyll,"Wenn sie ihren Mann überzeugte, würde der Lauf
 der",Welt,"eine Richtung
nehmen
, und wenn sie ihn nicht überzeugte",0,
2017 Kehlmann Tyll,sie ein Hoftheater haben würde mit den besten Schauspielern der,Welt,".

Sie seufzte. Dahin hatte sie es leider nie",0,
2017 Kehlmann Tyll,"möglich, dass der Protestantismus wieder verschwinden
 würde aus
 Gottes",Welt,".

Aber dann landete der Schwede Gustav Adolf, der",0,
2017 Kehlmann Tyll,"Er weiß wenig, er hat nichts gesehen
 von der",Welt,", gib ihm noch Zeit.»

«Keinen Tag",0,
2017 Kehlmann Tyll,", aber er spürte den Wind noch immer. Die",Welt,"schien weiß – der Himmel
, der Boden
, auch",0,
2017 Kehlmann Tyll,"Jahren endet das eiserne Zeitalter, Feuer
kommt
über
 die",Welt,", und unser Herr kehrt in
Glorie
zurück
. Man",0,
2017 Kehlmann Tyll,". An
 einer Sache bestand kein Zweifel: Solange die",Welt,"bestand, würde man Athanasius Kircher lesen.



Am nächsten",0,
2017 Kehlmann Tyll,"mehr wie zuvor. So viel hatte Kircher über
 die",Welt,"herausgefunden
, aber ein Drache fehlte
 noch, ohne einen",0,
2017 Kehlmann Tyll,"mir gezeigt und gesagt: Schau
, das ist die",Welt,". Ich hab es nicht verstanden, ich glaub,",0,
2017 Kehlmann Tyll,"noch so dunkel, als hätte Gott alles Licht der",Welt,"ausgelöscht.

Schließlich, weil wohl doch keine Schweden mit",0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","es, als gebe es überhaupt nichts Besseres in
 der",Welt,", als hier
herumzustehen
 und eine Bockwurst zu verzehren.",0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","wo nach
wo
?

Eine Entfernung
 des Autors von
 der",Welt,"! Man kann auch sagen, sagte ich, das",0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","ich, das Schreiben ist ein Versuch, mit der",Welt,"draußen
 einen phantastischen Kontakt aufzunehmen.

Absolute Illusion, sagte",0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","Linda nur noch durch eine kurz vorüberhuschende Musik auf
 der",Welt,"war, brachen ein paar ältere Frauen in
Schluchzen
aus",0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","Hund geworden? Dann wären Sie berühmt, in
 aller",Welt,! Die Hundephantasie vertrieb immerhin meine schlechte Laune. Ich,0,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","die Frau, der Hund, alles gehörte in
 die",Welt,". Vermutlich fühlte sich die Zeitungsausträgerin nicht beleidigt, ich",0,
2005 Geiger Es geht uns gut,"als gebe er sich inmitten
 der Disteln und Dornen dieser",Welt,"redlich Mühe zu begreifen, was Alma im
Schilde
führt",0,
2005 Geiger Es geht uns gut,"Element bewegt. Alma scheint mit diesem Talent auf
 die",Welt,"gekommen
 zu sein, mit den Dingen
im
kleinen
Finger",0,
2005 Geiger Es geht uns gut,"ringsum
 verströmt weiche Hitze und Sommer und Gott und die",Welt,". In
 seinem Rücken
hört
 er trippelnde Schritte
, die",0,
2005 Geiger Es geht uns gut,"dem Gebiet
 des Rundfunks
. Wollen das stärkste Rundfunkland der",Welt,"werden. St. Jean de Luz, angeblich hielt",0,
2005 Geiger Es geht uns gut,"Wäschegeschäft
 und an Frieda. Ihm ist klar, die",Welt,"wird sich weiter wandeln
, mehr, weniger. Und",0,
2005 Geiger Es geht uns gut,"und darüber, daß er seinen absoluten Anspruch in
 die",Welt,"hineinzwingen
 wolle. Er wisse, daß er mit diesem",0,
2005 Geiger Es geht uns gut,"auf
- und abgelaufen
 und habe andauernd gerufen
, die",Welt,ist voller Beep! Beep! Beep! Er habe,0,
2005 Geiger Es geht uns gut,", solange sie mit Franz nicht fünfzehn Kinder in
 die",Welt,"setzt
, sondern es bei dem einen Ungewollten beläßt.",0,
2005 Geiger Es geht uns gut,daß sich die Ordnung deiner Eltern nochmals wiederholt. Die,Welt,"verändert sich, sie verändert sich an
Stellen
, von",0,
2005 Geiger Es geht uns gut,". Ansonsten ist es, als existiere hier
 die freie",Welt,"bereits, als sei die Stadt hier
aus
 der Vergangenheit",0,
2005 Geiger Es geht uns gut,"Reisen
 macht, noch die Möglichkeit, sich die kleinere",Welt,"anzuschauen
, womit doch alles seinen Nutzen habe, so",0,
2005 Geiger Es geht uns gut,dir auch Namen nennen. Aber das soll nicht unsere,Welt,"sein, wir müssen es besser haben, du vor",0,
2005 Geiger Es geht uns gut,", mal halblang, wir haben doch alle Zeit der",Welt,". Aber sie waren mehrere Tage getrennt
, da hat",0,
2005 Geiger Es geht uns gut,"zumal sein Schwiegersohn in etwa der letzte Mensch auf
 der",Welt,"ist, mit dem er allein in
 den Dachboden
steigen",0,
2005 Geiger Es geht uns gut,"die Puste ausgeht. Na bitte, da
 ist die",Welt,"für ihn wieder heil.

– Du bist die beste",0,
2005 Geiger Es geht uns gut,"bittet Steinwald
, weiterhin mit der unbefangensten Miene von
 der",Welt,", Philipp möge, solange es regnet, keine Dinge",0,
2005 Geiger Es geht uns gut,"wünschte, daß sie wieder eine Familie wären und die",Welt,"so schön wie in
 einem Album
, daß die Bäume",0,
2005 Geiger Es geht uns gut,"– Morgen sind wir am
Meer
, da
schaut
 die",Welt,"ganz anders aus.

Er startet den Motor, kuppelt",0,
2005 Geiger Es geht uns gut,"Füße
 abwechselnd in
 die Höhe
gehalten
, damit sie die",Welt,"besser sehen
 konnten. Sissi hat ihn deswegen noch Jahre",0,
2005 Geiger Es geht uns gut,".

Er will anfangen zu singen: A-hoi! Die",Welt,ist schön und muß sich immer dreh’n.,0,
2005 Geiger Es geht uns gut,"hier
halten
 kann. Sie sollen einfach verschwinden
. Die",Welt,"ist schließlich groß
, so heißt es, nach allem",0,
2005 Geiger Es geht uns gut,"die Hände
:

– Sucht
 eine andere Unterkunft! Die",Welt,"ist groß
! So heißt es jedenfalls! Schleichts euch",0,
2005 Geiger Es geht uns gut,"die zu nichts anderem taugt, als Schaden in
 der",Welt,anzurichten: Du Blasengel! Du halbgarer Surrealist! Philipp,0,
2005 Geiger Es geht uns gut,"Aha, sagt sie. Und: Was in aller",Welt,", so kenne ich dich gar nicht, so kurzentschlossen",0,
2005 Geiger Es geht uns gut,"Gleich wird Philipp auf
 dem Giebel
 seines Großelternhauses
in
 die",Welt,"hinausreiten
, in
 diesen überraschend weitläufigen Parcours. Alle Vorbereitungen",0,
2002 Uebel Horror Vacui,"und Shampoo und Conditioner unter
 einer Hoteldusche
am
Arsch
 der",Welt,".



Susan lacht. Sie zieht
 einen LKW-Reifen
hinter
sich",0,
2002 Uebel Horror Vacui,"auf allen gewesen. Hat dort
gestanden
 und auf
 die",Welt,"heruntergesehen
, für einen kurzen Moment, der selten großartig",0,
2002 Uebel Horror Vacui,"ihm gesprochen, ihm faszinierende Dinge erzählt, von
 der",Welt,", von Verhältnismäßigkeiten oder auch vom Unverhältnismäßigen. 730 Meilen",0,
2002 Uebel Horror Vacui,"Horizont
 ein scharf gezeichneter Strich, blauer Himmel
, eine",Welt,", präzise geteilt
zwischen
 weiß und blau. Sonst nichts",0,
2002 Uebel Horror Vacui,"erheben könne, man verfüge über
 die südlichste
Stadt
 der",Welt,. Die Argentinier raufen sich ja gerne mit den Chilenen,0,
2002 Uebel Horror Vacui,"Everest. Um $ 50000. Und der höchste
Berg
 der",Welt,". Ralph hat natürlich Krakauer gelesen, und er würde",0,
2002 Uebel Horror Vacui,"zum Frühstück Rühr- oder Spiegelei ißt. In
 unserer",Welt,", die ich immer für akribisch vermessen, begriffen und",0,
2002 Uebel Horror Vacui,"in
 den kommenden zwei Monaten in dieser ihrer neuen kleinen",Welt,"zurechtfinden wird, das Verstauen der Ausrüstung, hierhin
 die",0,
2002 Uebel Horror Vacui,"von Abend gibt. Die Sonne
 steht über
 unserer gefrorenen",Welt,"wie zuvor, trotzdem, behaupten wir einfach mal so",0,
2002 Uebel Horror Vacui,"Leerlauf
. Was für ein Tag, was für eine",Welt,". Und ich darin
. Wir stoßen an
, mit",0,
2002 Uebel Horror Vacui,"Wie es wohl gewesen ist, damals, in
 einer",Welt,"zu leben, auf
 deren Karte es noch weiße Flecken",0,
2002 Uebel Horror Vacui,". Wenig reizvoll im Vergleich zu den höchsten Gipfeln
 der",Welt,". Aber doch der Pol, der Südpol, sein",0,
2002 Uebel Horror Vacui,"und warum, ein Tag, man möchte die ganze",Welt,"umarmen
, schon das lausige Frühstück hat ihm Spaß gemacht",0,
2002 Uebel Horror Vacui,"ungemütlichen Sitzplatz
auf
 dem vermaledeiten Schlitten
gegen
 kein Seafoodrestaurant der",Welt,"tauschen
.



Ich weiß, daß vor
mir
 schon andere",0,
2002 Uebel Horror Vacui,"aushalten können, ich hätte nicht für alles Geld der",Welt,"in
Maries
 Haut stecken
 mögen. Aber faszinierend, eben",0,
2002 Uebel Horror Vacui,"Demut empfinden, wenn man doch gleichzeitig der König der",Welt,"ist. Vor
uns
 der Paß. Mein Paß.",0,
2002 Uebel Horror Vacui,"Hier
oben auf
 dem Paß. Hinter
uns
liegt
 eine",Welt,"aus
Eis
, in kühler Schönheit, wir sind von",0,
2002 Uebel Horror Vacui,"nichts zu sehen
, nur Weiß, die Hälfte der",Welt,". Blendend, schmerzhaft weiß. Von dort
kommt
 der",0,
2002 Uebel Horror Vacui,"schön das Ding, welche Wunder einfach so auf
 der",Welt,"rumstehen, und man ahnt gar nichts davon. Er",0,
2002 Uebel Horror Vacui,"wird, wenn er wieder zu
Hause
 ist, die",Welt,"betreffend, merkt aber, er ist zu müde,",0,
2002 Uebel Horror Vacui,"weiß Gott genug bezahlt, er hat alles Recht der",Welt,", soviel zu gucken, wie er nur will.",0,
2002 Uebel Horror Vacui,"schon ist, als hätten sich die Verhältnisse der wirklichen",Welt,"umgedreht
, scheint der Himmel
 physischer und solider als das",0,
2002 Uebel Horror Vacui,", vor
 dem Zelt
, mit dem Blick
über
 die",Welt,"aus
flimmernden Sastrugi
, dachte ich daran, daß es",0,
2002 Uebel Horror Vacui,"herum
 ist noch mal viel Ozean
, bevor die wirkliche",Welt,"wieder beginnt. Alles könnte jederzeit zum Drama werden,",0,
2002 Uebel Horror Vacui,"darüber
geschüttelt
. Man sollte einfach nicht jeden auf eine",Welt,"wie diese loslassen
. Nur, weil er bezahlen kann",0,
2002 Uebel Horror Vacui,", während draußen
 der Sturm
 tobt, als ginge
 die",Welt,"unter
. Das Zelt scheint ein viel zu dünnes
,",0,
2002 Uebel Horror Vacui,"habe. Wäre immer noch besser, als nur der",Welt,"beim Untergehen zuzuhören
.



Sie liegen
im
Zelt
. Draußen",0,
2002 Uebel Horror Vacui,"stehen
, als gäbe es nur noch Schnee auf
 der",Welt,". Sie atmet aus. Sie denkt an Michael,",0,
2002 Uebel Horror Vacui,"Statt dessen höre
 ich den Sturm
, der draußen
 die",Welt,"verschlingt. Und liege im
Zelt
.

Wir sitzen
im",0,
2002 Uebel Horror Vacui,"gelegen
. Das ist, als hätte man die ganze",Welt,bezwungen. Also warum sagt jemand so was. Das,0,
2002 Uebel Horror Vacui,"dem Wind
. Besser Wind
 als Michael. Besser eine",Welt,", die nur aus Wind und Susan besteht, ewig",0,
2002 Uebel Horror Vacui,"nur aus Wind und Susan besteht, ewig. Eine",Welt,", in der nichts altert, nichts vergeht, nichts",0,
2002 Uebel Horror Vacui,"gedeckte Grautöne, die Sastrugi sind halbwegs handzahm. Die",Welt,"ist flach
 und aus
Eis
, überall
. Sonst passiert",0,
2002 Uebel Horror Vacui,"Komprimiert in
 zwei sich kreuzenden Bleistiftstrichen
auf
 einem Abbild
 der",Welt,". Sie hat es vor
sich
, sie trägt
 es",0,
2002 Uebel Horror Vacui,"Traum von einem kleinen
 roten Zelt inmitten
 allen Eises der",Welt,", aus
 dem ich wiederum aufwachen werde, um auf",0,
2002 Uebel Horror Vacui,"winkt
 ihm mit einem gelben Gebetsschal vom höchsten Punkt der",Welt,"entgegen, winkt
 ihm Mut zu. Michael spannt
 seine",0,
2002 Uebel Horror Vacui,", viel später. Am
Pol
. Um
 den die",Welt,"sich dreht
, unmerklich. Man ist dafür gestorben,",0,790
,,,,,
2002 Herrndorf In Pluschgewittern,"all den Spezialausdrücken
 des Reitwesens leuchtete eine mir unbekannte geheime",Welt,"hervor
, die mir reicher schien als alles andere,",4,
2002 Herrndorf In Pluschgewittern,natürlich führt das zu nichts. Das ist nicht seine,Welt,". Ich frage, ob ich ein paar Tage bleiben",4,
2002 Herrndorf In Pluschgewittern,"ich schrieb seine Aufsätze. Ich überlegte, warum die",Welt,"ungerecht war, und er verprügelte Ulf Kramnik für mich",5,
2002 Uebel Horror Vacui,"fremd sie mir sind, über ihre Nichtzugehörigkeit zu meiner",Welt,", meine Nichtzugehörigkeit zu ihrer, zu Jeffs. Zu",1,
2002 Uebel Horror Vacui,"zu sein scheinen. Auf welch kleines
Format
 die wichtige",Welt,"zusammenschrumpfen
 kann. Ich, mein Rücken
, mein Wasser",1,
2002 Uebel Horror Vacui,"Himmelsrichtungen gibt, die wir kennen von
Karten
. Eine",Welt,", die so anders ist, daß nicht mal unsere",4,
2002 Uebel Horror Vacui,"haben noch niemandem gehört
. Man konnte eine völlig neue",Welt,"erschaffen
. Alles war möglich. Alles konnte kommen
,",4,
2002 Uebel Horror Vacui,"das, was sie braucht. Ihr Schlitten ist ihre",Welt,". Sie liebt ihn dafür.



Das Mistding vereist.",4,
2002 Uebel Horror Vacui,. Gott sei Dank ist die Vorstellung von irgendeiner anderen,Welt,"so irreal, daß ich mir darüber keine Sorgen machen",4,
2002 Uebel Horror Vacui,"für sie, was sie braucht. Sie ist ihre",Welt,". Ohne sich ist sie verloren
. Ohne ihren Schlitten",4,
2002 Uebel Horror Vacui,". Es gibt ein Zwielicht, in
dem
 sich meine",Welt,"beängstigend diffus gestaltet. Das ist der Moment, wo",4,
2002 Uebel Horror Vacui,"den Geist. Die Handgriffe, mit denen Susan ihre",Welt,"ordnet, sie zwingt sich zur Langsamkeit dabei, sie",4,
2002 Uebel Horror Vacui,", auf
 ihrem Schlitten
. Unter ihrer Kontrolle, ihre",Welt,", ein Abbild derjenigen, nach der sie navigiert,",4,
2002 Uebel Horror Vacui,"von
dem
aus
 es nicht mehr höher
 geht, keine",Welt,", die einem zu
Füßen
liegt
, jedenfalls nicht in",5,
2002 Uebel Horror Vacui,"einem nepalesischen Gebetsschal in
 der Hand
auf
 dem Dach
 der",Welt,"steht
. Man kann auf
 dem Foto, der Sauerstoffmaske",5,
2002 Uebel Horror Vacui,"er seine Befriedigung darüber, wie unterlegen ihm doch die",Welt,"ist, nur schwer verbergen
. Susan ist genervt,",5,280
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","auch von anderen Zeitungen. Es gefiel mir, die",Welt,"der Wichtigtuer und Vereinsmeier kennenzulernen, die ihren Namen in",1,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","Bemerkung schloß ich, daß sich Linda in
 der literarischen",Welt,"auskannte. Es leuchtete in
 diesen Augenblicken die Möglichkeit auf",1,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","Prokurist, genau so habe ich Sie eingeschätzt! Alle",Welt,"rennt nach
Italien
, aber Sie fahren
nach
Schweden
.",2,
"2003 Genazino Eine Frau, eine Wohnung, ein Roman","schlecht. Ebenso anregend war das Eintauchen in
 eine andere",Welt,", das Herumsitzen in
Foyers
 und Nebenzimmern
, das Studium",4,
2003 Starn Pias Labyrinth,"er ihr auf die Nerven geht. Alles in
 seiner",Welt,"ist so glatt, so problemlos. Es macht einfach",4,
2003 Starn Pias Labyrinth,"das Gefühl, ein regelrechtes Doppelleben zu führen. Ihre",Welt,mit Peter hat nichts mit ihrer Frauenwelt an der Uni,4,
2003 Starn Pias Labyrinth,"ihm
. Das passt alles nicht mehr zusammen
. Meine",Welt,"steht
Kopf
, und ich soll in
 diese Welt
zurück",4,
2003 Starn Pias Labyrinth,"Meine Welt
steht
Kopf
, und ich soll in
 diese",Welt,"zurück
, in
 der sich nichts verändert hat? In",4,
2003 Starn Pias Labyrinth,"Arme
.

In
Pia
 wird es plötzlich still. Die",Welt,"hält den Atem an. Vorsichtig schmiegt
 sie sich in",5,
2005 Geiger Es geht uns gut,"eine Grube
ausheben
, Wasser
einlassen
 und sich vor aller",Welt,im Dreck suhlen. Ihm reicht’s. Er,2,
2005 Geiger Es geht uns gut,Tragens hatten einigen können noch über die Sicherheitspolitik für die,Welt,", die sie schon den ganzen Nachmittag über betrieben hatten",2,
2005 Geiger Es geht uns gut,".

– Ich sehe da keinen Zusammenhang. In
 welcher",Welt,"lebst du?

– Ich?

– Du. Du",4,
2005 Geiger Es geht uns gut,", die ebenfalls keine zuverlässigen Anhaltspunkte bietet, ist ihre",Welt,schwierig auszurechnen. Die Gedanken gleiten an allem Wesentlichen ab,4,
2005 Geiger Es geht uns gut,". Woran er in diesem Augenblick denkt, in
 welcher",Welt,"er ist. Alma würde es gerne wissen.

–",4,
2005 Geiger Es geht uns gut,"schon fest; als kleine
 Huldigung an
 die Gebrechlichkeit der",Welt,", die jeder sich zusammenbaut. Der Gedanke an das",5,
2005 Geiger Es geht uns gut,"vergehen?

Einen Moment lang sieht Richard das Gerüst der",Welt,wie bei einem mageren Menschen die Knochen. Er spürt,5,
2005 Geiger Es geht uns gut,", ganz nah
 an Peters Ohr
, als wäre die",Welt,"hohl wie eine Teedose.

Auf
 der Donau, die",5,
2005 Geiger Es geht uns gut,", wenn auch nicht ausschlaggebend: Wie der Undank der",Welt,".

Es ist die Lehre, die er seiner Meinung",5,
2006 Trojanow Der Weltensammler,", die Briten haben aus Rache das Gerücht in
 die",Welt,"gesetzt
, er sei ein Christ.

KADI: Was",2,
2006 Trojanow Der Weltensammler,"Anhänger der guten Nachrichten
, die ihr selber in
 die",Welt,"setzt
.

SHARIF: Und ihr Türken, ihr vermutet",2,
2006 Trojanow Der Weltensammler,Wir müssen den Glauben erneuern. Wenn die Renegaten die,Welt,"regieren, müssen wir zu dem Weg
 des reinen Gehorsams",2,
2006 Trojanow Der Weltensammler,"die Fehler zu beseitigen, die seine Vorgänger in
 die",Welt,"gesetzt haben. Ungenauigkeiten sind ihm ein Dorn im
Auge",2,
2006 Trojanow Der Weltensammler,"sicher gewesen. Er will nicht weitere Unklarheit in
 die",Welt,setzen. Es wäre unangemessen,2,
2006 Trojanow Der Weltensammler,"getötet, aber einmal habe er das Gerücht in
 die",Welt,"gesetzt
, einen Araber umgebracht zu haben, weil dieser",2,
2006 Trojanow Der Weltensammler,"ist. Alles, was wie Existenz erscheint, die",Welt,"unseres Geistes und unserer Sinne, ist nichts anderes als",3,
2006 Trojanow Der Weltensammler,"Deines ist auf
Erden
 und im
Himmel
, in
 der",Welt,"der Sinne und in
 der unsichtbaren Welt
, das Meer",3,
2006 Trojanow Der Weltensammler,", in
 der Welt
 der Sinne und in
 der unsichtbaren",Welt,", das Meer
 dieses Lebens und das Meer
 des kommenden",3,
2006 Trojanow Der Weltensammler,"er in der Lage, sich ohne Mühe in
 die",Welt,"jedes anderen hineinzubegeben. Er konnte sich die Umgangsformen
 und",4,
2006 Trojanow Der Weltensammler,Hadj? Ein Streben! Wonach? Nach der besseren,Welt,". Was sind wir auf
Erden
, wenn nicht Reisende",4,
2006 Trojanow Der Weltensammler,"die beste aller Sprachen.

– Kisuaheli ist wie eine",Welt,", die aus lauter schönen Landschaften besteht.

– Was",4,
2006 Trojanow Der Weltensammler,"sagt, selbst wenn alle Höllenqualen dieser und der nächsten",Welt,"auf dich warten. Wer das Strafen erfunden hat,",4,
2006 Trojanow Der Weltensammler,"hatten, willkommene Briefe, bürgen sie doch für eine",Welt,", die in einer fahlen Erinnerung verschwindet. Ein bedrückender",4,
2006 Trojanow Der Weltensammler,"ihr werdet nicht zusammenfinden.

– Vielleicht in
 der nächsten",Welt,".

– Sagt mir, meine Brüder, ich habe",4,
2006 Trojanow Der Weltensammler,"ihren Dhoti nachbinden und sich gebärden, als hüte die",Welt,"vor
ihnen
 keine Geheimnisse. Dieser Mann hat gewiß einen",5,
2006 Trojanow Der Weltensammler,mögen ungewöhnliche Wörter? Sie müssen Sanskrit lernen. Die,Welt,"ist erschaffen
aus
 den einzelnen Silben dieser Sprache. Alles",5,
2006 Trojanow Der Weltensammler,", immer höher
, schlugen über sie hinweg
; die",Welt,"war unruhig. Die Häuser
behaupteten
 sich gegen
 den Dunst",5,
2006 Trojanow Der Weltensammler,"wäre er bestens aufgehoben
, bis er das Antlitz der",Welt,"von seiner Anwesenheit befreite. Burton war der einzige,",5,
2006 Trojanow Der Weltensammler,"Zweifel
zog
, und zu
 dem Schluß gelangte: Die",Welt,"ist ein Kadaver, und jene, die nach
ihr",5,
2006 Trojanow Der Weltensammler,"Feuer mit Wein.

Damit wir, beim Schlaf der",Welt,",

Im Dunkeln die Sonne
 küssen.

Die letzten zwei",5,
2006 Trojanow Der Weltensammler,"seiner Großzügigkeit profitiert?

OMAR: Ach, die ganze",Welt,"gewinnt, wenn ein Mensch sich großmütig zeigt
.

GOUVERNEUR",5,
2006 Trojanow Der Weltensammler,"auf
Erden
 vonstatten geht, so rasch entledigt sich die",Welt,"seiner, wenn er nur noch Materie ist. Der",5,
2006 Trojanow Der Weltensammler,"Kazeh, wie eine Oase, wie eine Stadt
von",Welt,". Nach 1000 Meilen, 134 Tage nach dem Aufbruch",5,
2007 Lange-Mueller Bose Schafe,"Angst haben als vor der Krankheit, von
 der die",Welt,"erst einmal nur wußte, daß sie tückisch war,",2,
2008 SteinhöfelDie Mitte der Welt,"worden zu sein. Aber wir gehörten nicht in
 ihre",Welt,"– nicht, weil wir nicht bewusst dazugehören wollten,",1,
2008 SteinhöfelDie Mitte der Welt,"den du hier
 verbringst. Du gewöhnst dich an
 die",Welt,"der Kleinen Leute. Deine Fußstapfen
 werden tiefer
 mit jedem",1,
2008 SteinhöfelDie Mitte der Welt,"kleinen
 Fernseher denken und an die darin
versteckte
, verbotene",Welt,"aus gespreizten Schenkeln
 und fleischigem Rosa – Pornodas. Die",1,
2008 SteinhöfelDie Mitte der Welt,", der sich seit dem Tod seiner Frau vor
 der",Welt,"verbarg
 und den ich entsprechend selten zu
Gesicht
bekam
.",2,
2008 SteinhöfelDie Mitte der Welt,"unmittelbare Umgebung
 die gegenpoligen Teile eines Magneten bilden: Die",Welt,"stößt
 mich ab. Meist ist dieses Gefühl überlagert von",2,
